candidate_source_id,profile_name,slice_kind,support_label,episode_count,success_count,collision_count,offtrack_outcome_count,offtrack_termination_count,success_rate,collision_rate,offtrack_outcome_rate,offtrack_termination_rate,clearance_margin_mean,return_mean,steps_mean,all_selected_metrics_finite,success_obstacle_pass,collision_failure,off_track_noncollision_noncompletion,termination_off_track,termination_obstacle_collision,termination_empty
otsr_v0_0152_mitigation_isolation_check,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.2148217692991774,4.94460690727856,20.0,True,0,0,1,1,0,0
otsr_v0_0152_mitigation_isolation_check,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.15685964087854654,-13.805069542959126,22.0,True,0,1,0,0,1,0
otsr_v0_0152_mitigation_isolation_check,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.3033943203338083,-2.672940453991778,23.0,True,0,1,0,0,1,0
otsr_v0_0152_mitigation_isolation_check,L3_reset_control_corrected,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,0.18526425502259913,26.327745308103903,27.0,True,1,0,0,0,0,1
otsr_v0_0153_mitigation_isolation_check,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.5656409634900403,5.512070625707074,25.0,True,0,0,1,1,0,0
otsr_v0_0153_mitigation_isolation_check,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.642912401627513,4.713423405120567,25.0,True,0,0,1,1,0,0
otsr_v0_0153_mitigation_isolation_check,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.072744005038828,2.4869822277500706,20.0,True,0,0,1,1,0,0
otsr_v0_0153_mitigation_isolation_check,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.0097915519034615,2.177789540859612,20.0,True,0,0,1,1,0,0
otsr_v0_0153_mitigation_isolation_check,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.589780452438633,1.1421269597219879,19.0,True,0,0,1,1,0,0
otsr_v0_0153_mitigation_isolation_check,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.962370277923126,2.893312041224375,20.0,True,0,0,1,1,0,0
otsr_v0_0153_mitigation_isolation_check,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.30306794222413,0.7232449909882228,21.0,True,0,0,1,1,0,0
otsr_v0_0153_mitigation_isolation_check,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.82013011147469,5.170104118298777,20.0,True,0,0,1,1,0,0
otsr_v0_0153_mitigation_isolation_check,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.116470508863927,2.2801909583269606,20.0,True,0,0,1,1,0,0
otsr_v0_0153_mitigation_isolation_check,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.874067550935244,4.323731808176795,20.0,True,0,0,1,1,0,0
otsr_v0_0153_mitigation_isolation_check,L3_online_gru,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,2.6672296567949902,28.16712587816986,30.0,True,1,0,0,0,0,1
otsr_v0_0153_mitigation_isolation_check,L3_reset_control_corrected,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,4.265856448103882,35.62037501659977,30.0,True,1,0,0,0,0,1
otsr_v0_0154_mitigation_isolation_check,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.09683194465248057,-10.44198548927419,23.0,True,0,1,0,0,1,0
otsr_v0_0154_mitigation_isolation_check,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.3410673434302467,-7.847827809445475,23.0,True,0,1,0,0,1,0
otsr_v0_0154_mitigation_isolation_check,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.7656503278782885,1.0484711009464691,20.0,True,0,0,1,1,0,0
otsr_v0_0154_mitigation_isolation_check,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.6011686955084858,2.353658218000263,22.0,True,0,0,1,1,0,0
otsr_v0_0154_mitigation_isolation_check,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.3075041959040958,6.115155038687016,21.0,True,0,0,1,1,0,0
otsr_v0_0154_mitigation_isolation_check,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.7309384448117053,1.7925040957312426,20.0,True,0,0,1,1,0,0
otsr_v0_0154_mitigation_isolation_check,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.990997946306606,0.4569997657195404,20.0,True,0,0,1,1,0,0
otsr_v0_0154_mitigation_isolation_check,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.0876371944176184,3.1646710780715357,21.0,True,0,0,1,1,0,0
otsr_v0_0154_mitigation_isolation_check,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.3368111078192366,3.253241981459818,19.0,True,0,0,1,1,0,0
otsr_v0_0154_mitigation_isolation_check,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.613114426977034,1.4951827303101295,20.0,True,0,0,1,1,0,0
otsr_v0_0154_mitigation_isolation_check,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.08490540224412602,-3.925750067935965,25.0,True,0,1,0,0,1,0
otsr_v0_0154_mitigation_isolation_check,L3_reset_control_corrected,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,0.2697114465919923,28.528569017423255,26.0,True,1,0,0,0,0,1
otsr_v0_0155_mitigation_isolation_check,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.1359971710551675,3.831616156671031,26.0,True,0,0,1,1,0,0
otsr_v0_0155_mitigation_isolation_check,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.8526121109513594,8.832605022825543,30.0,True,0,0,1,1,0,0
otsr_v0_0155_mitigation_isolation_check,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.274741457382774,-0.127527379443372,21.0,True,0,0,1,1,0,0
otsr_v0_0155_mitigation_isolation_check,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.474027006285317,-1.0442995971140991,19.0,True,0,0,1,1,0,0
otsr_v0_0155_mitigation_isolation_check,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.074855940857143,1.0232404059175857,20.0,True,0,0,1,1,0,0
otsr_v0_0155_mitigation_isolation_check,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.28100669900795,-0.8680179791036262,21.0,True,0,0,1,1,0,0
otsr_v0_0155_mitigation_isolation_check,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.266307111474312,2.566259751927228,21.0,True,0,0,1,1,0,0
otsr_v0_0155_mitigation_isolation_check,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.297350695269884,5.1379702593614205,21.0,True,0,0,1,1,0,0
otsr_v0_0155_mitigation_isolation_check,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.926088155974011,0.8072152893176865,20.0,True,0,0,1,1,0,0
otsr_v0_0155_mitigation_isolation_check,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.838305445221756,6.612377436128066,23.0,True,0,0,1,1,0,0
otsr_v0_0155_mitigation_isolation_check,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.416300542376805,11.393081402308722,30.0,True,0,0,1,1,0,0
otsr_v0_0155_mitigation_isolation_check,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.1112276587733727,6.173799323734931,28.0,True,0,0,1,1,0,0
otsr_v0_0156_mitigation_isolation_check,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.503592724335987,-13.419432854511763,23.0,True,0,1,0,0,1,0
otsr_v0_0156_mitigation_isolation_check,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.310784782770948,-14.870073745257884,23.0,True,0,1,0,0,1,0
otsr_v0_0156_mitigation_isolation_check,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.897781924599642,3.8785901550988595,20.0,True,0,0,1,1,0,0
otsr_v0_0156_mitigation_isolation_check,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.0693160363841865,1.921885490278644,21.0,True,0,0,1,1,0,0
otsr_v0_0156_mitigation_isolation_check,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.8139050867104962,3.407015761824241,20.0,True,0,0,1,1,0,0
otsr_v0_0156_mitigation_isolation_check,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.0415740035461947,5.876858972521178,21.0,True,0,0,1,1,0,0
otsr_v0_0156_mitigation_isolation_check,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.6384669804678418,-0.26147112133204464,22.0,True,0,0,1,1,0,0
otsr_v0_0156_mitigation_isolation_check,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.122564503390826,2.8702072720250955,19.0,True,0,0,1,1,0,0
otsr_v0_0156_mitigation_isolation_check,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.7803570135246365,0.14461603832655978,20.0,True,0,0,1,1,0,0
otsr_v0_0156_mitigation_isolation_check,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.2678777844750777,5.2745789372982905,21.0,True,0,0,1,1,0,0
otsr_v0_0156_mitigation_isolation_check,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.22442962951166878,-5.7284610775729625,22.0,True,0,1,0,0,1,0
otsr_v0_0156_mitigation_isolation_check,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.059069121576368566,-6.185907481515644,23.0,True,0,1,0,0,1,0
otsr_v0_0157_mitigation_isolation_check,L0_current_masked,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,0.008445626078509072,24.149259520717404,28.0,True,1,0,0,0,0,1
otsr_v0_0157_mitigation_isolation_check,L1_one_step,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,0.11346489221576794,26.82337777012293,29.0,True,1,0,0,0,0,1
otsr_v0_0157_mitigation_isolation_check,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.014147767185636706,-15.058955130005616,23.0,True,0,1,0,1,0,0
otsr_v0_0157_mitigation_isolation_check,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.25441767488266476,-7.310973299734785,23.0,True,0,1,0,0,1,0
otsr_v0_0157_mitigation_isolation_check,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.18488800010734896,-14.182887881579457,23.0,True,0,1,0,1,0,0
otsr_v0_0157_mitigation_isolation_check,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.4611254489505652,1.8420257943607852,22.0,True,0,0,1,1,0,0
otsr_v0_0157_mitigation_isolation_check,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.1633772966759901,-9.575392433181392,23.0,True,0,1,0,0,1,0
otsr_v0_0157_mitigation_isolation_check,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.039255621671716145,-13.310693447643768,23.0,True,0,1,0,1,0,0
otsr_v0_0157_mitigation_isolation_check,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.003880742800333792,5.987627145725868,23.0,True,0,0,1,1,0,0
otsr_v0_0157_mitigation_isolation_check,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.27603625325294834,-8.478710913041326,23.0,True,0,1,0,0,1,0
otsr_v0_0157_mitigation_isolation_check,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.07851591798910817,-5.397009383287758,23.0,True,0,1,0,0,1,0
otsr_v0_0157_mitigation_isolation_check,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.390672128085346,-0.8208135114768371,24.0,True,0,1,0,0,1,0
otsr_v0_0158_mitigation_isolation_check,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.18819857237542648,-9.345140706439388,23.0,True,0,1,0,0,1,0
otsr_v0_0158_mitigation_isolation_check,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.24332599539668132,-4.462241639715886,24.0,True,0,1,0,0,1,0
otsr_v0_0158_mitigation_isolation_check,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.5383988197854612,6.169259450397943,22.0,True,0,0,1,1,0,0
otsr_v0_0158_mitigation_isolation_check,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.5021705847317366,-15.93644259093469,23.0,True,0,1,0,1,0,0
otsr_v0_0158_mitigation_isolation_check,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.26513924917822074,7.844327529497295,22.0,True,0,0,1,1,0,0
otsr_v0_0158_mitigation_isolation_check,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.46785928930598764,-8.204766166013,23.0,True,0,1,0,0,1,0
otsr_v0_0158_mitigation_isolation_check,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.4032999741974854,-13.574593778746863,23.0,True,0,1,0,1,0,0
otsr_v0_0158_mitigation_isolation_check,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.46892564062867215,-11.87839007584992,23.0,True,0,1,0,0,1,0
otsr_v0_0158_mitigation_isolation_check,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.2994077157331012,-16.715878324670037,23.0,True,0,1,0,1,0,0
otsr_v0_0158_mitigation_isolation_check,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.4849185320213072,-9.512514474120845,23.0,True,0,1,0,0,1,0
otsr_v0_0158_mitigation_isolation_check,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.11713679762932117,-2.7552586340839937,23.0,True,0,1,0,0,1,0
otsr_v0_0158_mitigation_isolation_check,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.20946140991510642,2.2565414057565683,24.0,True,0,1,0,0,1,0
otsr_v0_0159_mitigation_isolation_check,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.11213907253031596,-12.708560482681747,16.0,True,0,1,0,0,1,0
otsr_v0_0159_mitigation_isolation_check,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.35543327394499347,-10.665800254946555,15.0,True,0,1,0,0,1,0
otsr_v0_0159_mitigation_isolation_check,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-1.0888938593467401e-05,-17.740188451951802,15.0,True,0,1,0,1,0,0
otsr_v0_0159_mitigation_isolation_check,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.21894963528904388,-21.164103489647015,16.0,True,0,1,0,1,0,0
otsr_v0_0159_mitigation_isolation_check,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.1721712338959187,-21.916210967091388,15.0,True,0,1,0,1,0,0
otsr_v0_0159_mitigation_isolation_check,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.24941025962323726,-16.749150346088015,15.0,True,0,1,0,1,0,0
otsr_v0_0159_mitigation_isolation_check,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.3619724106907738,-17.300197526885306,15.0,True,0,1,0,0,1,0
otsr_v0_0159_mitigation_isolation_check,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.5367879952976644,-18.587333273886827,15.0,True,0,1,0,1,0,0
otsr_v0_0159_mitigation_isolation_check,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.37105701195124485,-18.72119762031525,15.0,True,0,1,0,0,1,0
otsr_v0_0159_mitigation_isolation_check,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.6913969169011063,-13.49366986038987,15.0,True,0,1,0,0,1,0
otsr_v0_0159_mitigation_isolation_check,L3_online_gru,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,0.7847932043857182,25.718980972342514,17.0,True,1,0,0,0,0,1
otsr_v0_0159_mitigation_isolation_check,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.29266649408048595,-11.076174607942647,15.0,True,0,1,0,0,1,0
