seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean,workload_id,task_source_id,profile_name,task_family,source_edge,window_tag,strata,executable_source_family,env_template_family,profile_config_path,checkpoint_path,profile_env_history_length,eval_seed,routing_smoke_only,full_rollout_execution,private_holdout_used,promoted,training_started,replay_started,ppo_used,actor_input_contract_changed,profile_specific_tuning,controller_family_ranking_claim_made,paper_level_claim_made,level3_self_id_claim_made,success
169324,checkpoint,73,True,False,0.6624331285630247,0.8219255040816873,1330.392879225321,0.9175123305002213,1.0711408262897786,0.05124471125708774,1.4353057186282794,0.8624028228344724,0.9528203882181477,1.6026552217586265,1.6026552217586265,25,True,True,aeb_feasible,False,False,23.398504071298685,1.6398143019217772,21.758689769376907,13.247430376060215,0.18147164898712623,2.3553720879349354,5.110790836673932,0.6064261548495633,0.07735179983669443,0.0,9.63845473069388,0.002043087501078844,1,nan,nan,73,2.3553720879349354,0.6064261548495633,9.63845473069388,0.18147164898712623,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0002::L0_current_masked,m1680-spec-0002,L0_current_masked,T4,capability_step_down|t4_actuator_delay_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,capability_step_down,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,1,169324,False,True,False,False,False,False,False,False,False,False,False,False,False
169325,checkpoint,95,True,False,0.6090764101727416,0.5445248675215648,1489.0958628348499,1.0269626640240344,1.1452915264618133,0.06932784954405968,0.5468412299463129,0.8961978315253845,0.8905059204326657,0.9388337735320298,0.9388337735320298,28,True,True,aeb_feasible,False,False,24.81847916429002,1.7964913786252228,23.0219877856648,19.37658234401715,0.20396402467386476,2.2819433464207703,5.030535173028564,0.599230626837241,0.015615571469894224,0.0,7.642314467651004,0.001360817812383175,1,nan,nan,95,2.2819433464207703,0.599230626837241,7.642314467651004,0.20396402467386476,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0002::L1_one_step,m1680-spec-0002,L1_one_step,T4,capability_step_down|t4_actuator_delay_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,capability_step_down,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,1,169325,False,True,False,False,False,False,False,False,False,False,False,False,False
169326,checkpoint,68,True,False,0.7435487406847803,0.6798157438771874,1603.1085172058204,1.1055920808316002,0.8710030841989664,0.021334887223626975,1.1407725765762353,1.0408917416539698,0.787536736195064,1.9961194288504167,1.9961194288504167,26,True,True,aeb_feasible,False,False,12.898403814109727,1.9221448719939698,10.976258942115757,6.341672414160332,0.09325988844353429,2.3684255177427365,5.067964979094725,0.5474422750705316,0.04749240026815365,0.0,8.391649634024088,0.00261662807315588,1,nan,nan,68,2.3684255177427365,0.5474422750705316,8.391649634024088,0.09325988844353429,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0002::L2_window_100,m1680-spec-0002,L2_window_100,T4,capability_step_down|t4_actuator_delay_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,capability_step_down,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100/seed_167400/checkpoint.pt,100,169326,False,True,False,False,False,False,False,False,False,False,False,False,False
169327,checkpoint,74,True,False,0.5484614407287716,0.38161462356437764,1397.2254028504672,0.9636037261037704,0.9519358421681974,-0.1114420435668384,0.8589341364483596,0.8891416417222612,0.5684975809439596,1.276565443508626,1.276565443508626,25,True,True,aeb_feasible,False,False,24.612937906022925,1.7155426900448694,22.897395215978054,-4.7647193059197495,-0.06438809872864526,2.4424488128406137,5.074083391600073,0.6278802506261904,0.0581696772947129,0.0,7.11212362289435,0.0028147262055426836,1,nan,nan,74,2.4424488128406137,0.6278802506261904,7.11212362289435,-0.06438809872864526,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0002::L2_window_100_current_tiled,m1680-spec-0002,L2_window_100_current_tiled,T4,capability_step_down|t4_actuator_delay_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,capability_step_down,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100_current_tiled/seed_167400/checkpoint.pt,100,169327,False,True,False,False,False,False,False,False,False,False,False,False,False
169328,checkpoint,58,True,False,0.3073828263962257,0.769883606808071,1556.6947951706159,1.0735826173590455,1.1552214267786978,0.056898275326223935,1.1541518120666416,1.0836170285907287,0.7610394337883943,1.3924126197310238,1.3924126197310238,26,True,True,aeb_feasible,False,False,25.877124819304086,1.956194541150985,23.9209302781531,-0.40530317470740274,-0.006987985770817289,2.435499829816413,5.122129018280866,0.5743013136707699,0.05699327553658569,0.0,9.650028665563935,0.003030136227607727,1,nan,nan,58,2.435499829816413,0.5743013136707699,9.650028665563935,-0.006987985770817289,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0002::L2_window_13,m1680-spec-0002,L2_window_13,T4,capability_step_down|t4_actuator_delay_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,capability_step_down,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13/seed_167400/checkpoint.pt,13,169328,False,True,False,False,False,False,False,False,False,False,False,False,False
169329,checkpoint,75,True,False,1.0407555781354292,0.3504650748448083,1624.86647365198,1.1205975680358482,1.0655909323629549,0.017767329912718788,0.5153666795947263,0.944402836048918,0.9437043177930684,1.6287519691058017,1.6287519691058017,23,True,True,aeb_feasible,False,False,15.34507782393545,1.5587141847311181,13.786363639204332,21.05763418938307,0.2807684558584409,2.353438138964494,5.053522626373702,0.40702696134293176,0.05707765294998481,0.0,7.485576072390322,0.0027456029783934355,1,nan,nan,75,2.353438138964494,0.40702696134293176,7.485576072390322,0.2807684558584409,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0002::L2_window_13_current_tiled,m1680-spec-0002,L2_window_13_current_tiled,T4,capability_step_down|t4_actuator_delay_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,capability_step_down,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13_current_tiled/seed_167400/checkpoint.pt,13,169329,False,True,False,False,False,False,False,False,False,False,False,False,False
169330,checkpoint,59,True,False,0.631798516830361,0.8751186524245784,1400.2877254877662,0.9657156727501837,1.139900777311332,0.04755834947976667,0.549787704139663,1.0019154046986036,1.2302630974689277,0.9584546243024354,0.9584546243024356,25,True,True,aeb_feasible,False,False,25.47914320942257,1.6372577418671335,23.841885467555436,15.497447856425348,0.26266860773602285,2.1968103669351295,5.001210524063648,0.5841411385148786,0.06627060745931675,0.0,10.543149017743215,0.0033495333045721054,1,nan,nan,59,2.1968103669351295,0.5841411385148786,10.543149017743215,0.26266860773602285,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0002::L2_window_25,m1680-spec-0002,L2_window_25,T4,capability_step_down|t4_actuator_delay_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,capability_step_down,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25/seed_167400/checkpoint.pt,25,169330,False,True,False,False,False,False,False,False,False,False,False,False,False
169331,checkpoint,78,True,False,0.7492087625245929,0.48732234481725745,1666.3994408431533,1.1492409936849333,1.1797430963112487,0.028415768300597,1.2207967723304889,1.2365012627419676,0.6494037672158239,1.1275991981081328,1.127599198108133,25,True,True,aeb_feasible,False,False,30.11552059533068,1.89626494018909,28.219255655141588,-1.5742263495254898,-0.020182389096480638,2.4020585563755685,5.097743491537148,0.5624551642565494,0.056053459291916546,0.0,7.147530035608281,0.0030556644778698683,1,nan,nan,78,2.4020585563755685,0.5624551642565494,7.147530035608281,-0.020182389096480638,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0002::L2_window_25_current_tiled,m1680-spec-0002,L2_window_25_current_tiled,T4,capability_step_down|t4_actuator_delay_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,capability_step_down,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25_current_tiled/seed_167400/checkpoint.pt,25,169331,False,True,False,False,False,False,False,False,False,False,False,False,False
169332,checkpoint,59,True,False,0.7930670528538343,0.6250518059482362,1603.1558022060358,1.1056246911765764,1.1402323374859644,0.09795651330884159,1.3531291972416746,0.7938984160920294,1.1462127147657883,1.5618362164370247,1.5618362164370247,25,True,True,aeb_feasible,False,False,15.924261035969712,2.094517669054678,13.829743366915034,22.819753952993953,0.38677549072871104,2.2554019382131725,5.114083582063035,0.32242201664409503,0.03653108412497666,0.0,10.123414961174067,0.0031006939243525267,1,nan,nan,59,2.2554019382131725,0.32242201664409503,10.123414961174067,0.38677549072871104,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0002::L2_window_50,m1680-spec-0002,L2_window_50,T4,capability_step_down|t4_actuator_delay_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,capability_step_down,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,50,169332,False,True,False,False,False,False,False,False,False,False,False,False,False
169333,checkpoint,74,True,False,1.0216342142915418,0.6623317817381749,1513.0563810618505,1.0434871593530004,1.1173607631772489,-0.03916205915441462,1.270110558115357,1.1133471769699435,0.9652285908406941,0.9200507726494233,0.9200507726494233,24,True,True,aeb_feasible,False,False,12.299228289231198,1.7893922426927351,10.509836046538464,22.377915252443508,0.3024042601681555,2.3213044569479653,5.073075743349634,0.26936143778637756,0.059724587837271324,0.0,7.403121792677155,0.0030623890925198793,1,nan,nan,74,2.3213044569479653,0.26936143778637756,7.403121792677155,0.3024042601681555,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0002::L2_window_50_current_tiled,m1680-spec-0002,L2_window_50_current_tiled,T4,capability_step_down|t4_actuator_delay_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,capability_step_down,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50_current_tiled/seed_167400/checkpoint.pt,50,169333,False,True,False,False,False,False,False,False,False,False,False,False,False
169334,checkpoint,105,True,False,0.7304084879551149,0.9493223476352535,1516.8748568125295,1.0461205909051927,0.9116644108126402,0.11142404507022663,0.8984432629622227,0.7742037317199074,0.6559553989023819,1.2764227603060776,1.2764227603060776,22,True,True,aeb_feasible,False,False,13.077192311011009,1.9735657223179985,11.103626588693011,22.0413689463842,0.20991779948937334,2.4392923466608822,5.045423707906611,0.6607743037413231,0.021668042399711946,0.0,7.81329105428432,0.0010478703770786524,1,nan,nan,105,2.4392923466608822,0.6607743037413231,7.81329105428432,0.20991779948937334,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0002::L3_online_gru,m1680-spec-0002,L3_online_gru,T4,capability_step_down|t4_actuator_delay_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,capability_step_down,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,169334,False,True,False,False,False,False,False,False,False,False,False,False,False
169335,checkpoint,98,True,False,1.0457360969445597,0.6913648003838717,1618.2806166438234,1.1160555976853954,1.2126870403394217,-0.018484064849191295,0.6299031007697458,1.2918941661593142,0.7440290797683446,1.462324231217755,1.462324231217755,25,True,True,aeb_feasible,False,False,17.3446906631447,1.5074132147674673,15.837277448377233,29.587536451688973,0.3019136372621324,2.2772500656977344,5.016830835318515,0.5009927807701572,0.04733173398244818,0.0,9.731692902978427,0.0007152445032261312,1,nan,nan,98,2.2772500656977344,0.5009927807701572,9.731692902978427,0.3019136372621324,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0002::L3_reset_control_corrected,m1680-spec-0002,L3_reset_control_corrected,T4,capability_step_down|t4_actuator_delay_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,capability_step_down,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,1,169335,False,True,False,False,False,False,False,False,False,False,False,False,False
169336,checkpoint,68,True,False,1.0428607591289711,1.0428607591289711,1593.6057137266625,1.0990384232597672,0.9356926960523819,0.07379280124036769,1.1205957801493192,1.0499509499532391,1.1804363886696208,4.120468984587625,4.120468984587625,,False,True,aeb_feasible,True,False,1.5836752450755498,1.7211511253479252,-0.13747588027237545,0.9667600853572367,0.014217060078782892,1.919773282644584,4.227920272504434,0.6977639515700597,0.006423452590679022,0.0,10.147821218126445,0.0018921531736850739,1,nan,nan,68,1.919773282644584,0.6977639515700597,10.147821218126445,0.014217060078782892,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0003::L0_current_masked,m1680-spec-0003,L0_current_masked,T4,t4_actuator_delay_response|actuator_delay_step,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,t4_actuator_delay_response,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,1,169336,False,True,False,False,False,False,False,False,False,False,False,False,False
169337,checkpoint,89,True,False,0.6454149997345353,0.6454149997345353,1681.4577806182488,1.1596260555987923,1.1904017785832601,0.07357070373016095,0.8033804219412379,1.0137381284537597,0.8745472591016135,2.1000339989206758,2.1000339989206758,,False,True,aeb_feasible,False,False,10.25384509399677,1.851193521352999,8.402651572643771,13.560150810332296,0.15236124505991344,2.2975213627843942,5.085529034605656,0.6275356710614723,0.01509365833811233,0.0,8.871056608883283,0.0015952922403812408,1,nan,nan,89,2.2975213627843942,0.6275356710614723,8.871056608883283,0.15236124505991344,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0003::L1_one_step,m1680-spec-0003,L1_one_step,T4,t4_actuator_delay_response|actuator_delay_step,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,t4_actuator_delay_response,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,1,169337,False,True,False,False,False,False,False,False,False,False,False,False,False
169338,checkpoint,65,True,False,0.5114370475218623,0.5114370475218623,1232.516305417798,0.8500112451157228,0.8679280409292585,0.02190326001480769,1.1646836912001444,0.951720952533523,1.1725842984616186,2.0060582506023916,2.0060582506023916,,False,True,aeb_feasible,False,False,30.775896471571684,1.6200594770152947,29.155836994556388,25.484253927059292,0.3920654450316814,2.381285112248529,5.067290550225447,0.32916352242230046,0.052511389847209544,0.0,8.215623447129877,0.0030996399000287056,1,nan,nan,65,2.381285112248529,0.32916352242230046,8.215623447129877,0.3920654450316814,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0003::L2_window_100,m1680-spec-0003,L2_window_100,T4,t4_actuator_delay_response|actuator_delay_step,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,t4_actuator_delay_response,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100/seed_167400/checkpoint.pt,100,169338,False,True,False,False,False,False,False,False,False,False,False,False,False
169339,checkpoint,63,True,False,0.602514942534017,0.602514942534017,1540.6055866547047,1.0624866114860032,1.116331715540354,0.025183750752786338,0.836814946306537,0.7898518430424881,0.7704971075327173,2.6761323331622444,2.6761323331622444,,False,True,aeb_feasible,False,False,24.28239139948429,1.7500894051400975,22.53230199434419,17.102819428864137,0.2714733242676847,2.3474974278737264,5.067691724921492,0.3654204523932659,0.032370370108516386,0.0,9.213139562508765,0.003329831175506115,1,nan,nan,63,2.3474974278737264,0.3654204523932659,9.213139562508765,0.2714733242676847,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0003::L2_window_100_current_tiled,m1680-spec-0003,L2_window_100_current_tiled,T4,t4_actuator_delay_response|actuator_delay_step,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,t4_actuator_delay_response,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100_current_tiled/seed_167400/checkpoint.pt,100,169339,False,True,False,False,False,False,False,False,False,False,False,False,False
